timestamp,temperature,humidity
2025-06-23 12:54:10,37.4,33.0
2025-06-23 12:54:16,37.4,33.0
2025-06-23 12:54:21,37.4,33.0
2025-06-23 12:54:26,37.4,34.0
2025-06-23 12:54:31,37.4,34.0
2025-06-23 12:54:36,37.4,34.0
2025-06-23 12:54:41,37.4,34.0
2025-06-23 12:54:46,37.4,34.0
2025-06-23 12:54:52,37.4,34.0
2025-06-23 12:54:57,37.4,34.0
2025-06-23 12:55:02,37.4,34.0
2025-06-23 12:55:07,37.4,34.0
2025-06-23 12:55:12,37.4,34.0
2025-06-23 12:55:17,37.4,34.0
2025-06-23 12:55:22,37.4,34.0
2025-06-23 12:55:28,37.4,34.0
2025-06-23 12:55:33,37.4,34.0
2025-06-23 12:55:38,37.4,34.0
2025-06-23 12:55:43,37.4,33.0
2025-06-23 12:55:48,37.4,34.0
2025-06-23 12:55:53,36.9,34.0
2025-06-23 12:55:58,36.9,34.0
2025-06-23 12:56:04,36.9,34.0
2025-06-23 12:56:09,36.9,34.0
2025-06-23 12:56:14,36.9,34.0
2025-06-23 12:56:19,36.9,34.0
2025-06-23 12:56:24,36.9,34.0
2025-06-23 12:56:29,36.9,34.0
2025-06-23 12:56:34,36.4,34.0
2025-06-23 12:56:39,36.3,34.0
2025-06-23 12:56:44,36.3,34.0
2025-06-23 12:56:50,36.3,34.0
2025-06-23 12:56:55,36.3,34.0
2025-06-23 12:57:00,36.9,34.0
2025-06-23 12:57:05,36.9,34.0
2025-06-23 12:57:10,36.9,34.0
2025-06-23 12:57:15,36.9,34.0
2025-06-23 12:57:20,36.9,34.0
2025-06-23 12:57:26,36.9,34.0
2025-06-23 12:57:31,36.9,34.0
2025-06-23 12:57:36,36.9,34.0
2025-06-23 12:57:41,36.9,34.0
2025-06-23 12:57:46,36.9,34.0
2025-06-23 12:57:51,36.9,34.0
2025-06-23 12:57:56,36.9,34.0
2025-06-23 12:58:02,36.9,34.0
2025-06-23 12:58:07,36.9,34.0
2025-06-23 12:58:13,36.9,34.0
2025-06-23 12:58:18,36.9,34.0
2025-06-23 12:58:23,36.9,34.0
2025-06-23 12:58:29,36.9,34.0
2025-06-23 12:58:34,36.9,34.0
2025-06-23 12:58:41,36.9,34.0
2025-06-23 12:58:46,36.9,34.0
2025-06-23 12:58:51,36.9,34.0
2025-06-23 12:58:56,36.9,34.0
2025-06-23 12:59:01,36.9,34.0
2025-06-23 12:59:06,37.4,34.0
2025-06-23 12:59:11,37.4,34.0
2025-06-23 12:59:17,37.4,33.0
2025-06-23 12:59:22,37.4,33.0
2025-06-23 12:59:27,37.4,33.0
2025-06-23 12:59:32,37.4,33.0
2025-06-23 12:59:37,37.4,33.0
2025-06-23 12:59:42,37.4,33.0
2025-06-23 12:59:47,37.4,34.0
2025-06-23 12:59:53,37.4,34.0
2025-06-23 12:59:58,37.6,34.0
2025-06-23 13:00:03,37.9,34.0
2025-06-23 13:00:08,37.5,34.0
2025-06-23 13:00:13,37.4,34.0
2025-06-23 13:00:18,37.4,33.0
2025-06-23 13:00:23,37.4,33.0
2025-06-23 13:00:28,37.4,33.0
2025-06-23 13:00:33,37.4,33.0
2025-06-23 13:00:39,37.4,33.0
2025-06-23 13:00:44,37.4,33.0
2025-06-23 13:00:49,37.4,33.0
2025-06-23 13:00:54,37.4,33.0
2025-06-23 13:01:00,37.4,33.0
2025-06-23 13:01:05,37.4,33.0
2025-06-23 13:01:10,37.4,32.0
2025-06-23 13:01:15,37.4,32.0
2025-06-23 13:01:20,37.4,33.0
2025-06-23 13:01:25,37.4,33.0
2025-06-23 13:01:31,37.4,33.0
2025-06-23 13:01:37,37.4,33.0
2025-06-23 13:01:42,37.4,33.0
2025-06-23 13:01:47,37.5,34.0
2025-06-23 13:01:52,37.4,34.0
2025-06-23 13:01:57,37.6,34.0
2025-06-23 13:02:02,37.4,34.0
2025-06-23 13:02:07,37.4,34.0
2025-06-23 13:02:12,37.4,34.0
2025-06-23 13:02:18,37.4,34.0
2025-06-23 13:02:23,37.4,34.0
2025-06-23 13:02:28,36.9,34.0
2025-06-23 13:02:33,36.9,34.0
2025-06-23 13:02:38,36.9,34.0
2025-06-23 13:02:44,36.9,34.0
2025-06-23 13:02:49,36.9,34.0
2025-06-23 13:02:54,36.9,34.0
2025-06-23 13:03:01,36.9,34.0
2025-06-23 13:03:07,36.9,34.0
2025-06-23 13:03:13,36.9,34.0
2025-06-23 13:03:18,36.9,34.0
2025-06-23 13:03:23,36.9,34.0
2025-06-23 13:03:30,36.9,34.0
2025-06-23 13:03:38,36.9,34.0
2025-06-23 13:03:43,36.9,35.0
2025-06-23 13:03:48,36.9,34.0
2025-06-23 13:03:53,36.9,34.0
2025-06-23 13:03:58,36.9,34.0
2025-06-23 13:04:04,36.9,34.0
2025-06-23 13:04:10,36.9,34.0
2025-06-23 13:04:15,36.9,34.0
2025-06-23 13:04:20,36.9,34.0
2025-06-23 13:04:25,36.9,34.0
2025-06-23 13:04:30,36.9,34.0
2025-06-23 13:04:35,36.9,34.0
2025-06-23 13:04:40,36.9,34.0
2025-06-23 13:04:45,37.4,34.0
2025-06-23 13:04:51,37.4,34.0
2025-06-23 13:04:56,37.4,34.0
2025-06-23 13:05:01,37.4,34.0
2025-06-23 13:05:06,37.4,34.0
2025-06-23 13:05:11,37.4,34.0
2025-06-23 13:05:16,37.4,34.0
2025-06-23 13:05:21,37.4,34.0
2025-06-23 13:05:27,37.4,34.0
2025-06-23 13:05:32,37.4,34.0
2025-06-23 13:05:37,37.4,34.0
2025-06-23 13:05:42,37.4,34.0
2025-06-23 13:05:47,37.4,34.0
2025-06-23 13:05:52,37.4,34.0
2025-06-23 13:05:57,37.4,34.0
2025-06-23 13:06:02,37.4,34.0
2025-06-23 13:06:08,37.3,34.0
2025-06-23 13:06:13,36.9,34.0
2025-06-23 13:06:19,36.9,34.0
2025-06-23 13:06:24,36.9,34.0
2025-06-23 13:06:29,36.9,34.0
2025-06-23 13:06:34,36.9,34.0
2025-06-23 13:06:39,36.9,34.0
2025-06-23 13:06:44,36.9,34.0
2025-06-23 13:06:49,36.9,34.0
2025-06-23 13:06:54,36.9,34.0
2025-06-23 13:07:00,36.9,34.0
2025-06-23 13:07:06,36.9,34.0
2025-06-23 13:07:11,36.9,34.0
2025-06-23 13:07:16,36.9,34.0
2025-06-23 13:07:21,36.9,34.0
2025-06-23 13:07:26,36.9,34.0
2025-06-23 13:07:32,36.9,34.0
2025-06-23 13:07:37,36.9,34.0
2025-06-23 13:07:42,36.9,34.0
2025-06-23 13:07:47,36.9,34.0
2025-06-23 13:07:52,36.9,34.0
2025-06-23 13:07:58,36.9,34.0
2025-06-23 13:08:03,36.9,34.0
2025-06-23 13:08:08,36.9,34.0
2025-06-23 13:08:13,36.9,34.0
2025-06-23 13:08:18,36.9,34.0
2025-06-23 13:08:24,36.9,34.0
2025-06-23 13:08:33,36.9,34.0
2025-06-23 13:08:36,36.9,34.0
2025-06-23 13:08:42,36.9,35.0
2025-06-23 13:08:47,36.9,35.0
2025-06-23 13:08:52,36.9,35.0
2025-06-23 13:08:57,36.9,35.0
2025-06-23 13:09:02,36.9,35.0
2025-06-23 13:09:07,36.9,35.0
2025-06-23 13:09:14,36.9,35.0
2025-06-23 13:09:21,36.9,35.0
2025-06-23 13:09:27,36.9,35.0
2025-06-23 13:09:32,36.9,35.0
2025-06-23 13:09:38,36.9,35.0
2025-06-23 13:09:43,36.9,35.0
2025-06-23 13:09:48,36.9,35.0
2025-06-23 13:09:53,36.9,35.0
2025-06-23 13:09:59,36.9,35.0
2025-06-23 13:10:04,36.9,35.0
2025-06-23 13:10:09,36.9,35.0
2025-06-23 13:10:16,36.9,35.0
2025-06-23 13:10:21,36.9,34.0
2025-06-23 13:10:28,36.9,34.0
2025-06-23 13:10:33,36.9,34.0
2025-06-23 13:10:39,36.9,34.0
2025-06-23 13:10:46,36.9,34.0
2025-06-23 13:10:50,36.9,34.0
2025-06-23 13:10:57,36.9,34.0
2025-06-23 13:11:01,36.9,34.0
2025-06-23 13:11:08,36.9,34.0
2025-06-23 13:11:13,36.9,34.0
2025-06-23 13:11:18,36.9,34.0
2025-06-23 13:11:24,36.9,34.0
2025-06-23 13:11:29,36.9,34.0
2025-06-23 13:11:34,36.4,34.0
2025-06-23 13:11:39,36.3,34.0
2025-06-23 13:11:44,36.3,34.0
2025-06-23 13:11:49,36.3,35.0
2025-06-23 13:11:54,36.3,34.0
2025-06-23 13:12:00,36.3,34.0
2025-06-23 13:12:05,36.3,34.0
2025-06-23 13:12:10,36.3,34.0
2025-06-23 13:12:15,36.3,34.0
2025-06-23 13:12:20,36.3,35.0
2025-06-23 13:12:25,36.3,35.0
2025-06-23 13:12:30,35.6,35.0
2025-06-23 13:12:35,35.6,35.0
2025-06-23 13:12:41,35.6,35.0
2025-06-23 13:12:46,35.6,35.0
2025-06-23 13:12:51,35.6,35.0
2025-06-23 13:12:56,35.6,35.0
2025-06-23 13:13:01,35.6,35.0
2025-06-23 13:13:06,35.6,35.0
2025-06-23 13:13:11,35.6,35.0
2025-06-23 13:13:17,35.6,35.0
2025-06-23 13:13:22,35.6,35.0
2025-06-23 13:13:27,35.6,35.0
2025-06-23 13:13:32,35.6,35.0
2025-06-23 13:13:37,35.6,35.0
2025-06-23 13:13:42,35.6,35.0
2025-06-23 13:13:47,35.6,35.0
2025-06-23 13:13:53,35.6,35.0
2025-06-23 13:13:58,35.6,35.0
2025-06-23 13:14:03,35.6,35.0
2025-06-23 13:14:08,35.6,35.0
2025-06-23 13:14:13,35.6,35.0
2025-06-23 13:14:18,35.6,34.0
2025-06-23 13:14:23,35.6,35.0
2025-06-23 13:14:28,35.6,35.0
2025-06-23 13:14:34,35.6,35.0
2025-06-23 13:14:39,35.6,35.0
2025-06-23 13:14:44,35.6,35.0
2025-06-23 13:14:49,35.6,35.0
2025-06-23 13:14:54,35.6,35.0
2025-06-23 13:14:59,35.6,35.0
2025-06-23 13:15:04,35.6,35.0
2025-06-23 13:15:10,35.6,35.0
2025-06-23 13:15:15,35.6,35.0
2025-06-23 13:15:20,35.6,35.0
2025-06-23 13:15:25,35.6,35.0
2025-06-23 13:15:30,35.6,35.0
2025-06-23 13:15:35,35.6,35.0
2025-06-23 13:15:40,35.6,35.0
2025-06-23 13:15:45,35.6,35.0
2025-06-23 13:15:51,35.6,35.0
2025-06-23 13:15:56,35.6,35.0
2025-06-23 13:16:01,35.6,35.0
2025-06-23 13:16:06,35.6,35.0
2025-06-23 13:16:11,35.6,35.0
2025-06-23 13:16:16,35.6,35.0
2025-06-23 13:16:21,35.6,35.0
2025-06-23 13:16:27,35.6,35.0
2025-06-23 13:16:32,35.6,35.0
2025-06-23 13:16:37,35.6,35.0
2025-06-23 13:16:42,35.7,35.0
2025-06-23 13:16:47,36.3,35.0
2025-06-23 13:16:52,36.3,35.0
2025-06-23 13:16:57,36.3,35.0
2025-06-23 13:17:02,36.3,35.0
2025-06-23 13:17:08,36.3,35.0
2025-06-23 13:17:13,36.3,35.0
2025-06-23 13:17:18,36.3,35.0
2025-06-23 13:17:23,36.3,35.0
2025-06-23 13:17:28,36.3,35.0
2025-06-23 13:17:34,36.3,35.0
2025-06-23 13:17:39,36.5,35.0
2025-06-23 13:17:44,36.9,35.0
2025-06-23 13:17:49,36.9,35.0
2025-06-23 13:17:54,36.9,35.0
2025-06-23 13:17:59,36.9,35.0
2025-06-23 13:18:04,36.9,35.0
2025-06-23 13:18:10,36.9,35.0
2025-06-23 13:18:15,36.9,35.0
2025-06-23 13:18:20,36.9,35.0
2025-06-23 13:18:25,36.9,35.0
2025-06-23 13:18:30,36.9,34.0
2025-06-23 13:18:35,36.9,34.0
2025-06-23 13:18:40,36.9,34.0
2025-06-23 13:18:45,36.9,34.0
2025-06-23 13:18:51,36.9,34.0
2025-06-23 13:18:56,36.9,34.0
2025-06-23 13:19:01,36.9,34.0
2025-06-23 13:19:06,36.9,34.0
2025-06-23 13:19:11,36.9,34.0
2025-06-23 13:19:16,36.9,34.0
2025-06-23 13:19:21,36.9,34.0
2025-06-23 13:19:27,36.9,34.0
2025-06-23 13:19:32,36.9,34.0
2025-06-23 13:19:37,36.9,34.0
2025-06-23 13:19:42,36.9,34.0
2025-06-23 13:19:47,36.9,34.0
2025-06-23 13:19:52,36.9,34.0
2025-06-23 13:19:57,36.9,34.0
2025-06-23 13:20:03,36.9,34.0
2025-06-23 13:20:08,36.9,34.0
2025-06-23 13:20:13,36.9,34.0
2025-06-23 13:20:18,36.9,34.0
2025-06-23 13:20:23,36.9,34.0
2025-06-23 13:20:28,36.9,34.0
2025-06-23 13:20:34,36.9,34.0
2025-06-23 13:20:39,36.9,34.0
2025-06-23 13:20:44,36.9,34.0
2025-06-23 13:20:49,36.9,34.0
2025-06-23 13:20:54,36.9,34.0
2025-06-23 13:20:59,36.9,34.0
2025-06-23 13:21:04,36.9,34.0
2025-06-23 13:21:10,36.9,34.0
2025-06-23 13:21:15,36.9,34.0
2025-06-23 13:21:20,36.9,34.0
2025-06-23 13:21:25,36.9,34.0
2025-06-23 13:21:30,36.9,34.0
2025-06-23 13:21:35,36.9,34.0
2025-06-23 13:21:40,36.6,34.0
2025-06-23 13:21:46,36.4,34.0
2025-06-23 13:21:51,36.5,34.0
2025-06-23 13:21:56,36.9,34.0
2025-06-23 13:22:01,36.9,34.0
2025-06-23 13:22:06,36.9,34.0
2025-06-23 13:22:11,36.9,34.0
2025-06-23 13:22:16,36.9,34.0
2025-06-23 13:22:21,36.9,34.0
2025-06-23 13:22:27,36.9,34.0
2025-06-23 13:22:32,36.9,34.0
2025-06-23 13:22:37,36.9,34.0
2025-06-23 13:22:42,37.4,34.0
2025-06-23 13:22:47,37.4,34.0
2025-06-23 13:22:52,37.4,34.0
2025-06-23 13:22:57,37.4,34.0
2025-06-23 13:23:02,37.4,34.0
2025-06-23 13:23:08,37.4,34.0
2025-06-23 13:23:13,37.4,34.0
2025-06-23 13:23:18,37.4,34.0
2025-06-23 13:23:23,37.4,34.0
2025-06-23 13:23:28,37.4,34.0
2025-06-23 13:23:33,37.4,34.0
2025-06-23 13:23:38,37.4,34.0
2025-06-23 13:23:43,37.4,34.0
2025-06-23 13:23:48,38.0,33.0
2025-06-23 13:23:54,38.0,33.0
2025-06-23 13:23:59,38.0,33.0
2025-06-23 13:24:04,38.0,33.0
2025-06-23 13:24:09,38.0,33.0
2025-06-23 13:24:14,38.0,33.0
2025-06-23 13:24:19,38.0,33.0
2025-06-23 13:24:24,38.0,33.0
2025-06-23 13:24:30,38.0,32.0
2025-06-23 13:24:35,38.0,32.0
2025-06-23 13:24:40,38.0,32.0
2025-06-23 13:24:45,38.0,32.0
2025-06-23 13:24:50,38.5,32.0
2025-06-23 13:24:55,38.5,32.0
2025-06-23 13:25:00,38.5,32.0
2025-06-23 13:25:06,38.5,32.0
2025-06-23 13:25:11,38.5,32.0
2025-06-23 13:25:16,38.5,32.0
2025-06-23 13:25:21,38.5,32.0
2025-06-23 13:25:26,38.5,32.0
2025-06-23 13:25:31,38.5,32.0
2025-06-23 13:25:36,38.5,32.0
2025-06-23 13:25:41,38.5,32.0
2025-06-23 13:25:47,38.5,32.0
2025-06-23 13:25:52,38.0,32.0
2025-06-23 13:25:57,38.0,32.0
2025-06-23 13:26:02,38.0,32.0
2025-06-23 13:26:07,38.0,32.0
2025-06-23 13:26:12,38.0,32.0
2025-06-23 13:26:17,37.9,33.0
2025-06-23 13:26:22,37.4,33.0
2025-06-23 13:26:28,37.4,33.0
2025-06-23 13:26:33,37.4,33.0
2025-06-23 13:26:38,37.4,33.0
2025-06-23 13:26:43,37.4,33.0
2025-06-23 13:26:48,37.4,33.0
2025-06-23 13:26:53,37.1,33.0
2025-06-23 13:26:58,36.9,34.0
2025-06-23 13:27:03,36.9,34.0
2025-06-23 13:27:08,36.9,34.0
2025-06-23 13:27:14,36.9,34.0
2025-06-23 13:27:19,36.9,34.0
2025-06-23 13:27:24,36.9,34.0
2025-06-23 13:27:29,36.9,34.0
2025-06-23 13:27:34,36.9,34.0
2025-06-23 13:27:39,36.9,34.0
2025-06-23 13:27:44,36.9,34.0
2025-06-23 13:27:49,36.9,34.0
2025-06-23 13:27:54,36.3,34.0
2025-06-23 13:28:00,36.3,34.0
2025-06-23 13:28:05,36.3,34.0
2025-06-23 13:28:10,36.3,34.0
2025-06-23 13:28:15,36.3,34.0
2025-06-23 13:28:20,36.3,34.0
2025-06-23 13:28:25,36.3,34.0
2025-06-23 13:28:30,36.3,34.0
2025-06-23 13:28:35,36.3,34.0
2025-06-23 13:28:41,36.3,34.0
2025-06-23 13:28:46,36.3,34.0
2025-06-23 13:28:51,36.3,34.0
2025-06-23 13:28:56,36.3,34.0
2025-06-23 13:29:01,36.3,34.0
2025-06-23 13:29:06,36.3,34.0
2025-06-23 13:29:11,36.3,34.0
2025-06-23 13:29:16,36.3,34.0
2025-06-23 13:29:21,36.3,34.0
2025-06-23 13:29:26,36.3,34.0
2025-06-23 13:29:32,36.3,34.0
2025-06-23 13:29:37,36.3,34.0
2025-06-23 13:29:42,36.3,34.0
2025-06-23 13:29:47,36.3,34.0
2025-06-23 13:29:52,36.9,34.0
2025-06-23 13:29:57,36.9,34.0
2025-06-23 13:30:02,36.9,34.0
2025-06-23 13:30:07,36.9,34.0
2025-06-23 13:30:12,36.9,34.0
2025-06-23 13:30:18,36.9,34.0
2025-06-23 13:30:23,36.9,34.0
2025-06-23 13:30:28,36.9,34.0
2025-06-23 13:30:33,36.9,34.0
2025-06-23 13:30:38,36.9,34.0
2025-06-23 13:30:43,36.9,34.0
2025-06-23 13:30:48,36.9,34.0
2025-06-23 13:30:53,36.9,33.0
2025-06-23 13:30:58,36.9,33.0
2025-06-23 13:31:04,36.9,33.0
2025-06-23 13:31:09,36.9,33.0
2025-06-23 13:31:14,36.9,33.0
2025-06-23 13:31:19,36.9,33.0
2025-06-23 13:31:24,36.9,33.0
2025-06-23 13:31:29,36.9,33.0
2025-06-23 13:31:34,36.9,33.0
2025-06-23 13:31:40,36.9,33.0
2025-06-23 13:31:45,36.9,33.0
2025-06-23 13:31:50,36.9,33.0
2025-06-23 13:31:55,36.9,33.0
2025-06-23 13:32:00,36.9,33.0
2025-06-23 13:32:05,36.9,33.0
2025-06-23 13:32:10,36.9,33.0
2025-06-23 13:32:15,36.9,33.0
2025-06-23 13:32:21,36.9,33.0
2025-06-23 13:32:26,36.9,32.0
2025-06-23 13:32:31,36.3,32.0
2025-06-23 13:32:36,36.3,32.0
2025-06-23 13:32:41,36.3,33.0
2025-06-23 13:32:46,36.3,33.0
2025-06-23 13:32:51,36.3,33.0
2025-06-23 13:32:56,36.3,33.0
2025-06-23 13:33:02,36.3,34.0
2025-06-23 13:33:07,36.3,34.0
2025-06-23 13:33:12,36.3,33.0
2025-06-23 13:33:17,36.3,33.0
2025-06-23 13:33:22,36.3,33.0
2025-06-23 13:33:28,36.3,34.0
2025-06-23 13:33:33,36.3,34.0
2025-06-23 13:33:38,36.3,34.0
2025-06-23 13:33:43,36.3,34.0
2025-06-23 13:33:48,36.9,34.0
2025-06-23 13:33:53,36.9,34.0
2025-06-23 13:33:59,36.9,34.0
2025-06-23 13:34:04,36.9,34.0
2025-06-23 13:34:09,36.9,34.0
2025-06-23 13:34:14,36.9,34.0
2025-06-23 13:34:19,36.9,34.0
2025-06-23 13:34:24,36.9,34.0
2025-06-23 13:34:29,36.9,34.0
2025-06-23 13:34:34,36.9,34.0
2025-06-23 13:34:39,36.9,34.0
2025-06-23 13:34:45,36.9,34.0
2025-06-23 13:34:50,36.9,34.0
2025-06-23 13:34:55,36.9,34.0
2025-06-23 13:35:00,36.3,34.0
2025-06-23 13:35:05,36.3,34.0
2025-06-23 13:35:10,36.3,34.0
2025-06-23 13:35:15,36.3,34.0
