timestamp,temperature,humidity
2025-06-23 13:35:20,36.3,34.0
2025-06-23 13:35:26,36.3,34.0
2025-06-23 13:35:31,36.3,34.0
2025-06-23 13:35:36,36.3,34.0
2025-06-23 13:35:41,36.3,34.0
2025-06-23 13:35:46,36.3,34.0
2025-06-23 13:35:51,36.4,34.0
2025-06-23 13:35:56,36.3,34.0
2025-06-23 13:36:01,36.4,34.0
2025-06-23 13:36:07,36.3,34.0
2025-06-23 13:36:12,36.3,34.0
2025-06-23 13:36:17,36.3,34.0
2025-06-23 13:36:22,36.3,34.0
2025-06-23 13:36:28,36.3,34.0
2025-06-23 13:36:33,36.3,34.0
2025-06-23 13:36:38,36.3,34.0
2025-06-23 13:36:43,36.3,34.0
2025-06-23 13:36:48,36.3,34.0
2025-06-23 13:36:53,36.3,34.0
2025-06-23 13:36:59,36.3,34.0
2025-06-23 13:37:04,36.3,34.0
2025-06-23 13:37:09,36.3,34.0
2025-06-23 13:37:14,36.3,34.0
2025-06-23 13:37:19,35.6,34.0
2025-06-23 13:37:24,35.6,34.0
2025-06-23 13:37:29,35.6,34.0
2025-06-23 13:37:34,35.6,34.0
2025-06-23 13:37:39,35.6,34.0
2025-06-23 13:37:45,35.6,34.0
2025-06-23 13:37:50,35.6,34.0
2025-06-23 13:37:55,35.6,35.0
2025-06-23 13:38:00,36.3,35.0
2025-06-23 13:38:06,36.3,35.0
2025-06-23 13:38:11,36.3,35.0
2025-06-23 13:38:16,36.3,35.0
2025-06-23 13:38:21,36.3,34.0
2025-06-23 13:38:26,36.3,34.0
2025-06-23 13:38:31,36.3,34.0
2025-06-23 13:38:36,36.3,34.0
2025-06-23 13:38:41,36.3,34.0
2025-06-23 13:38:47,36.3,34.0
2025-06-23 13:38:52,36.3,34.0
2025-06-23 13:38:57,36.3,34.0
2025-06-23 13:39:02,36.3,34.0
2025-06-23 13:39:07,36.3,34.0
2025-06-23 13:39:12,36.3,34.0
2025-06-23 13:39:17,36.3,34.0
2025-06-23 13:39:22,36.3,34.0
2025-06-23 13:39:28,36.3,34.0
2025-06-23 13:39:33,36.3,34.0
2025-06-23 13:39:38,36.3,34.0
2025-06-23 13:39:43,36.3,34.0
2025-06-23 13:39:48,36.3,34.0
2025-06-23 13:39:53,36.3,34.0
2025-06-23 13:39:58,36.3,34.0
2025-06-23 13:40:03,36.3,34.0
2025-06-23 13:40:08,36.3,34.0
2025-06-23 13:40:15,36.3,34.0
2025-06-23 13:40:19,36.3,34.0
2025-06-23 13:40:24,36.3,34.0
2025-06-23 13:40:30,36.3,34.0
2025-06-23 13:40:35,36.3,34.0
2025-06-23 13:40:40,36.3,34.0
2025-06-23 13:40:45,36.0,34.0
2025-06-23 13:40:50,35.6,34.0
2025-06-23 13:40:55,35.6,34.0
2025-06-23 13:41:00,35.6,34.0
2025-06-23 13:41:05,35.6,35.0
2025-06-23 13:41:10,35.6,35.0
2025-06-23 13:41:16,35.6,35.0
2025-06-23 13:41:21,35.6,34.0
2025-06-23 13:41:26,35.6,34.0
2025-06-23 13:41:31,35.6,34.0
2025-06-23 13:41:36,35.6,34.0
2025-06-23 13:41:41,35.6,34.0
2025-06-23 13:41:46,35.6,34.0
2025-06-23 13:41:51,35.6,34.0
2025-06-23 13:41:57,35.6,34.0
2025-06-23 13:42:02,35.6,34.0
2025-06-23 13:42:07,35.6,34.0
2025-06-23 13:42:12,35.6,34.0
2025-06-23 13:42:17,35.6,34.0
2025-06-23 13:42:22,35.6,34.0
2025-06-23 13:42:27,35.6,34.0
2025-06-23 13:42:32,35.6,34.0
2025-06-23 13:42:38,35.6,34.0
2025-06-23 13:42:43,35.6,34.0
2025-06-23 13:42:48,35.6,35.0
2025-06-23 13:42:53,35.6,35.0
2025-06-23 13:42:58,35.6,35.0
2025-06-23 13:43:03,35.6,35.0
2025-06-23 13:43:08,35.6,35.0
2025-06-23 13:43:13,35.6,35.0
2025-06-23 13:43:19,35.6,35.0
2025-06-23 13:43:24,35.6,35.0
2025-06-23 13:43:29,35.6,35.0
2025-06-23 13:43:34,35.6,35.0
2025-06-23 13:43:39,35.7,35.0
2025-06-23 13:43:44,35.8,35.0
2025-06-23 13:43:49,36.3,35.0
2025-06-23 13:43:54,36.3,35.0
2025-06-23 13:43:59,36.3,35.0
2025-06-23 13:44:05,36.3,35.0
2025-06-23 13:44:10,36.3,35.0
2025-06-23 13:44:15,36.3,35.0
2025-06-23 13:44:20,36.3,34.0
2025-06-23 13:44:25,36.3,34.0
2025-06-23 13:44:30,36.3,34.0
2025-06-23 13:44:35,36.3,34.0
2025-06-23 13:44:40,36.3,34.0
2025-06-23 13:44:45,36.3,34.0
2025-06-23 13:44:51,36.3,34.0
2025-06-23 13:44:56,36.3,34.0
2025-06-23 13:45:01,36.3,34.0
2025-06-23 13:45:06,36.3,34.0
2025-06-23 13:45:11,36.3,34.0
2025-06-23 13:45:16,36.3,34.0
2025-06-23 13:45:21,36.3,34.0
2025-06-23 13:45:26,36.3,34.0
2025-06-23 13:45:31,36.3,34.0
2025-06-23 13:45:37,36.3,34.0
2025-06-23 13:45:42,36.3,34.0
2025-06-23 13:45:47,36.3,34.0
2025-06-23 13:45:52,36.3,34.0
2025-06-23 13:45:57,36.3,34.0
2025-06-23 13:46:02,36.3,34.0
2025-06-23 13:46:07,36.3,33.0
2025-06-23 13:46:12,36.3,33.0
2025-06-23 13:46:17,36.3,33.0
2025-06-23 13:46:23,36.3,33.0
2025-06-23 13:46:28,36.3,33.0
2025-06-23 13:46:33,36.3,34.0
2025-06-23 13:46:38,36.3,34.0
2025-06-23 13:46:43,36.3,34.0
2025-06-23 13:46:48,36.3,34.0
2025-06-23 13:46:53,36.3,34.0
2025-06-23 13:46:58,36.3,34.0
2025-06-23 13:47:03,36.9,34.0
2025-06-23 13:47:09,36.9,34.0
2025-06-23 13:47:14,36.9,34.0
2025-06-23 13:47:19,36.9,34.0
2025-06-23 13:47:24,36.9,34.0
2025-06-23 13:47:29,36.9,34.0
2025-06-23 13:47:34,36.9,34.0
2025-06-23 13:47:40,36.3,34.0
2025-06-23 13:47:45,36.3,34.0
2025-06-23 13:47:50,36.3,34.0
2025-06-23 13:47:55,36.3,34.0
2025-06-23 13:48:02,36.3,34.0
2025-06-23 13:48:06,36.3,34.0
2025-06-23 13:48:11,36.3,34.0
2025-06-23 13:48:17,36.3,34.0
2025-06-23 13:48:22,36.3,34.0
2025-06-23 13:48:27,36.3,34.0
2025-06-23 13:48:32,36.3,34.0
2025-06-23 13:48:37,36.3,34.0
2025-06-23 13:48:42,36.3,34.0
2025-06-23 13:48:47,36.3,34.0
2025-06-23 13:48:52,36.3,34.0
2025-06-23 13:48:58,36.3,34.0
2025-06-23 13:49:03,36.3,34.0
2025-06-23 13:49:08,36.3,34.0
2025-06-23 13:49:13,36.3,34.0
2025-06-23 13:49:18,36.3,34.0
2025-06-23 13:49:23,36.3,34.0
2025-06-23 13:49:29,36.3,34.0
2025-06-23 13:49:34,36.3,34.0
2025-06-23 13:49:39,36.3,34.0
2025-06-23 13:49:44,36.3,34.0
2025-06-23 13:49:50,36.3,34.0
2025-06-23 13:49:55,36.3,34.0
2025-06-23 13:50:00,36.3,34.0
2025-06-23 13:50:05,36.3,34.0
2025-06-23 13:50:10,36.3,34.0
2025-06-23 13:50:15,36.3,34.0
2025-06-23 13:50:20,36.3,34.0
2025-06-23 13:50:25,36.3,34.0
2025-06-23 13:50:30,36.3,33.0
2025-06-23 13:50:36,36.3,34.0
2025-06-23 13:50:41,36.3,34.0
2025-06-23 13:50:46,36.3,34.0
2025-06-23 13:50:51,36.3,34.0
2025-06-23 13:50:56,36.3,34.0
2025-06-23 13:51:01,36.3,34.0
2025-06-23 13:51:06,36.3,34.0
2025-06-23 13:51:11,36.3,34.0
2025-06-23 13:51:17,36.3,34.0
2025-06-23 13:51:23,36.3,34.0
2025-06-23 13:51:28,36.3,34.0
2025-06-23 13:51:33,36.3,34.0
2025-06-23 13:51:38,36.3,34.0
2025-06-23 13:51:43,36.3,34.0
2025-06-23 13:51:48,36.3,34.0
2025-06-23 13:51:53,36.3,34.0
2025-06-23 13:52:00,36.3,34.0
2025-06-23 13:52:04,36.3,34.0
2025-06-23 13:52:13,36.3,34.0
2025-06-23 13:52:18,36.3,34.0
2025-06-23 13:52:23,36.3,34.0
2025-06-23 13:52:28,36.3,34.0
2025-06-23 13:52:33,36.3,34.0
2025-06-23 13:52:38,36.3,34.0
2025-06-23 13:52:43,36.3,33.0
2025-06-23 13:52:48,36.3,33.0
2025-06-23 13:52:54,36.3,33.0
2025-06-23 13:52:59,36.3,33.0
2025-06-23 13:53:04,36.3,33.0
2025-06-23 13:53:09,36.3,33.0
2025-06-23 13:53:14,36.3,33.0
2025-06-23 13:53:19,36.3,33.0
2025-06-23 13:53:25,36.3,34.0
2025-06-23 13:53:30,36.3,34.0
2025-06-23 13:53:35,36.3,34.0
2025-06-23 13:53:41,36.3,34.0
2025-06-23 13:53:46,36.3,34.0
2025-06-23 13:53:51,36.3,34.0
2025-06-23 13:53:56,36.3,34.0
2025-06-23 13:54:01,36.3,34.0
2025-06-23 13:54:06,36.3,34.0
2025-06-23 13:54:11,36.3,34.0
2025-06-23 13:54:16,36.3,34.0
2025-06-23 13:54:22,36.3,34.0
2025-06-23 13:54:27,35.9,34.0
2025-06-23 13:54:32,35.6,34.0
2025-06-23 13:54:37,35.6,34.0
2025-06-23 13:54:44,35.6,34.0
2025-06-23 13:54:48,35.6,34.0
2025-06-23 13:54:53,35.6,34.0
2025-06-23 13:54:58,35.6,34.0
2025-06-23 13:55:03,35.6,33.0
2025-06-23 13:55:09,35.6,33.0
2025-06-23 13:55:14,35.6,33.0
2025-06-23 13:55:20,35.6,33.0
2025-06-23 13:55:25,35.6,33.0
2025-06-23 13:55:30,35.6,33.0
2025-06-23 13:55:35,35.6,34.0
2025-06-23 13:55:40,35.6,34.0
2025-06-23 13:55:46,35.6,34.0
2025-06-23 13:55:51,35.6,34.0
2025-06-23 13:55:56,35.6,34.0
2025-06-23 13:56:02,35.6,34.0
2025-06-23 13:56:07,35.6,34.0
2025-06-23 13:56:12,35.6,34.0
2025-06-23 13:56:17,35.6,34.0
2025-06-23 13:56:22,35.6,33.0
2025-06-23 13:56:27,35.6,33.0
2025-06-23 13:56:32,35.6,33.0
2025-06-23 13:56:37,35.6,34.0
2025-06-23 13:56:43,35.6,34.0
2025-06-23 13:56:48,35.6,34.0
2025-06-23 13:56:53,35.6,34.0
2025-06-23 13:56:58,35.2,34.0
2025-06-23 13:57:03,35.2,34.0
2025-06-23 13:57:08,35.2,34.0
2025-06-23 13:57:14,35.2,34.0
2025-06-23 13:57:19,35.2,34.0
2025-06-23 13:57:24,35.2,34.0
2025-06-23 13:57:29,35.2,34.0
2025-06-23 13:57:34,35.2,34.0
2025-06-23 13:57:39,35.2,34.0
2025-06-23 13:57:44,35.2,34.0
2025-06-23 13:57:49,35.2,34.0
2025-06-23 13:57:55,35.2,33.0
2025-06-23 13:58:00,35.2,34.0
2025-06-23 13:58:05,35.2,34.0
2025-06-23 13:58:10,35.2,34.0
2025-06-23 13:58:16,35.2,34.0
2025-06-23 13:58:21,34.9,35.0
2025-06-23 13:58:26,35.2,34.0
2025-06-23 13:58:32,35.2,34.0
2025-06-23 13:58:37,35.0,34.0
2025-06-23 13:58:43,34.7,35.0
2025-06-23 13:58:49,34.7,35.0
2025-06-23 13:58:54,34.7,35.0
2025-06-23 13:58:59,34.8,35.0
2025-06-23 13:59:05,35.2,33.0
2025-06-23 13:59:10,35.2,34.0
2025-06-23 13:59:17,35.2,34.0
2025-06-23 13:59:23,35.2,34.0
2025-06-23 13:59:27,35.2,34.0
2025-06-23 13:59:32,35.2,34.0
2025-06-23 13:59:37,35.2,34.0
2025-06-23 13:59:43,35.2,34.0
2025-06-23 13:59:48,35.2,34.0
2025-06-23 13:59:53,35.2,34.0
2025-06-23 13:59:58,35.2,34.0
2025-06-23 14:00:03,35.2,34.0
2025-06-23 14:00:08,35.2,34.0
2025-06-23 14:00:14,35.2,34.0
2025-06-23 14:00:19,35.2,34.0
2025-06-23 14:00:24,35.2,34.0
2025-06-23 14:00:29,35.6,34.0
2025-06-23 14:00:34,35.6,34.0
2025-06-23 14:00:39,35.6,34.0
2025-06-23 14:00:44,35.6,34.0
2025-06-23 14:00:49,35.6,34.0
2025-06-23 14:00:55,35.6,34.0
2025-06-23 14:01:00,35.6,34.0
2025-06-23 14:01:05,35.6,34.0
2025-06-23 14:01:10,35.6,34.0
2025-06-23 14:01:15,35.6,34.0
2025-06-23 14:01:20,35.6,34.0
2025-06-23 14:01:26,35.6,34.0
2025-06-23 14:01:31,35.6,33.0
2025-06-23 14:01:36,35.6,33.0
2025-06-23 14:01:41,35.6,33.0
2025-06-23 14:01:46,35.6,32.0
2025-06-23 14:01:51,35.6,32.0
2025-06-23 14:01:56,35.6,31.0
2025-06-23 14:02:01,35.6,32.0
2025-06-23 14:02:07,35.6,32.0
2025-06-23 14:02:12,35.6,32.0
2025-06-23 14:02:17,36.3,32.0
2025-06-23 14:02:22,36.3,31.0
2025-06-23 14:02:31,36.3,30.0
2025-06-23 14:02:36,36.3,30.0
2025-06-23 14:02:41,36.3,30.0
2025-06-23 14:02:46,36.3,30.0
2025-06-23 14:02:51,36.3,30.0
2025-06-23 14:02:56,36.3,31.0
2025-06-23 14:03:01,36.3,31.0
2025-06-23 14:03:06,35.6,30.0
2025-06-23 14:03:12,35.6,30.0
2025-06-23 14:03:17,35.6,30.0
2025-06-23 14:03:22,35.6,30.0
2025-06-23 14:03:27,35.6,30.0
2025-06-23 14:03:32,35.6,30.0
2025-06-23 14:03:37,35.6,30.0
2025-06-23 14:03:42,35.9,30.0
2025-06-23 14:03:48,36.3,30.0
2025-06-23 14:03:53,36.3,30.0
2025-06-23 14:03:58,36.3,31.0
2025-06-23 14:04:03,36.3,31.0
2025-06-23 14:04:08,36.3,31.0
2025-06-23 14:04:13,36.3,32.0
2025-06-23 14:04:19,36.3,32.0
2025-06-23 14:04:24,36.3,32.0
2025-06-23 14:04:29,36.3,32.0
2025-06-23 14:04:34,36.3,32.0
2025-06-23 14:04:39,36.3,31.0
2025-06-23 14:04:44,36.3,31.0
2025-06-23 14:04:49,36.3,32.0
2025-06-23 14:04:54,36.3,32.0
2025-06-23 14:04:59,36.3,33.0
2025-06-23 14:05:05,36.3,33.0
2025-06-23 14:05:10,36.3,33.0
2025-06-23 14:05:15,36.3,34.0
2025-06-23 14:05:20,36.3,34.0
2025-06-23 14:05:25,35.6,34.0
2025-06-23 14:05:30,35.6,34.0
2025-06-23 14:05:35,35.6,34.0
2025-06-23 14:05:40,35.6,34.0
2025-06-23 14:05:46,35.6,34.0
2025-06-23 14:05:51,35.6,34.0
2025-06-23 14:05:56,35.2,34.0
2025-06-23 14:06:01,35.2,34.0
2025-06-23 14:06:06,35.2,33.0
2025-06-23 14:06:11,35.2,33.0
2025-06-23 14:06:16,35.2,33.0
2025-06-23 14:06:21,35.2,34.0
2025-06-23 14:06:27,35.2,34.0
2025-06-23 14:06:32,35.2,34.0
2025-06-23 14:06:37,35.2,34.0
2025-06-23 14:06:42,35.2,34.0
2025-06-23 14:06:47,35.2,34.0
2025-06-23 14:06:53,35.2,33.0
2025-06-23 14:06:58,35.2,33.0
2025-06-23 14:07:03,35.2,33.0
2025-06-23 14:07:09,35.2,33.0
2025-06-23 14:07:16,34.7,34.0
2025-06-23 14:07:21,34.7,34.0
2025-06-23 14:07:26,34.7,34.0
2025-06-23 14:07:32,34.7,34.0
2025-06-23 14:07:38,34.7,35.0
2025-06-23 14:07:43,34.7,35.0
2025-06-23 14:07:48,34.7,35.0
2025-06-23 14:07:53,34.2,35.0
2025-06-23 14:08:05,34.2,35.0
2025-06-23 14:08:25,34.2,35.0
2025-06-23 14:08:39,34.2,35.0
2025-06-23 14:08:44,33.8,36.0
2025-06-23 14:08:49,33.8,36.0
2025-06-23 14:08:54,33.8,36.0
2025-06-23 14:08:59,33.8,36.0
2025-06-23 14:09:04,33.8,36.0
2025-06-23 14:09:09,33.8,36.0
2025-06-23 14:09:15,33.8,36.0
2025-06-23 14:09:20,33.8,36.0
2025-06-23 14:09:26,33.8,36.0
2025-06-23 14:09:31,33.8,36.0
2025-06-23 14:09:36,33.8,36.0
2025-06-23 14:09:41,33.8,36.0
2025-06-23 14:09:46,33.8,36.0
2025-06-23 14:09:51,33.8,36.0
2025-06-23 14:09:57,33.8,36.0
2025-06-23 14:10:02,33.8,36.0
2025-06-23 14:10:07,33.8,36.0
2025-06-23 14:10:12,33.8,36.0
2025-06-23 14:10:18,33.8,36.0
2025-06-23 14:10:23,33.8,35.0
2025-06-23 14:10:29,33.8,36.0
2025-06-23 14:10:34,34.2,36.0
2025-06-23 14:10:39,34.2,35.0
2025-06-23 14:10:44,34.2,35.0
2025-06-23 14:10:50,34.2,35.0
2025-06-23 14:10:55,34.2,36.0
2025-06-23 14:11:01,33.8,35.0
2025-06-23 14:11:06,33.8,35.0
2025-06-23 14:11:11,33.8,35.0
2025-06-23 14:11:16,33.8,35.0
2025-06-23 14:11:22,33.8,35.0
2025-06-23 14:11:27,33.8,35.0
2025-06-23 14:11:33,33.8,35.0
2025-06-23 14:11:38,33.8,35.0
2025-06-23 14:11:43,33.8,35.0
2025-06-23 14:11:49,33.8,36.0
2025-06-23 14:11:54,33.8,36.0
2025-06-23 14:12:00,33.8,36.0
2025-06-23 14:12:05,33.8,35.0
2025-06-23 14:12:11,33.9,36.0
2025-06-23 14:12:16,34.2,36.0
2025-06-23 14:12:21,34.2,36.0
2025-06-23 14:12:26,34.2,36.0
2025-06-23 14:12:32,34.2,36.0
2025-06-23 14:12:37,34.2,36.0
2025-06-23 14:12:42,34.2,36.0
2025-06-23 14:12:47,34.2,36.0
2025-06-23 14:12:52,34.2,36.0
2025-06-23 14:12:58,34.2,36.0
2025-06-23 14:13:03,34.2,36.0
2025-06-23 14:13:17,34.2,36.0
2025-06-23 14:13:23,34.2,35.0
2025-06-23 14:13:28,34.2,35.0
2025-06-23 14:13:34,34.2,35.0
2025-06-23 14:13:39,34.2,35.0
2025-06-23 14:13:47,34.2,35.0
2025-06-23 14:13:53,34.2,35.0
2025-06-23 14:13:59,34.2,35.0
2025-06-23 14:14:04,34.2,35.0
2025-06-23 14:14:16,34.2,35.0
2025-06-23 14:14:45,34.2,35.0
2025-06-23 14:15:07,34.2,36.0
2025-06-23 14:16:07,34.2,36.0
2025-06-23 14:16:21,34.2,36.0
2025-06-23 14:17:34,34.2,36.0
2025-06-23 14:17:39,34.7,36.0
2025-06-23 14:17:50,34.7,36.0
2025-06-23 14:18:20,34.7,36.0
2025-06-23 14:19:24,34.7,36.0
2025-06-23 14:19:52,35.2,35.0
2025-06-23 14:20:19,35.2,35.0
2025-06-23 14:20:37,34.7,35.0
2025-06-23 14:21:02,34.7,35.0
2025-06-23 14:21:44,34.7,35.0
2025-06-23 14:21:54,34.7,36.0
2025-06-23 14:22:00,34.7,36.0
2025-06-23 14:22:05,34.7,36.0
2025-06-23 14:22:10,34.7,36.0
2025-06-23 14:22:15,34.7,36.0
2025-06-23 14:22:20,34.7,36.0
2025-06-23 14:22:26,34.7,36.0
2025-06-23 14:22:31,34.7,36.0
2025-06-23 14:22:36,34.7,36.0
2025-06-23 14:22:41,34.7,36.0
2025-06-23 14:22:46,34.7,36.0
2025-06-23 14:22:51,34.7,36.0
2025-06-23 14:22:57,34.7,36.0
2025-06-23 14:23:02,34.7,36.0
2025-06-23 14:23:07,34.7,36.0
2025-06-23 14:23:12,34.7,36.0
2025-06-23 14:23:17,34.7,36.0
2025-06-23 14:23:23,34.7,36.0
2025-06-23 14:23:28,34.7,36.0
2025-06-23 14:23:33,34.4,36.0
2025-06-23 14:23:38,34.2,36.0
2025-06-23 14:23:44,34.2,36.0
