timestamp,temperature,humidity
2025-06-23 14:23:49,34.2,36.0
2025-06-23 14:23:54,34.2,36.0
2025-06-23 14:23:59,34.2,36.0
2025-06-23 14:24:05,34.2,36.0
2025-06-23 14:24:13,34.2,36.0
2025-06-23 14:24:16,34.2,36.0
2025-06-23 14:24:21,34.2,36.0
2025-06-23 14:24:27,34.2,35.0
2025-06-23 14:24:36,34.2,35.0
2025-06-23 14:24:42,34.2,35.0
2025-06-23 14:24:47,34.2,35.0
2025-06-23 14:24:52,34.7,35.0
2025-06-23 14:24:57,34.7,35.0
2025-06-23 14:25:02,34.2,35.0
2025-06-23 14:25:08,34.2,35.0
2025-06-23 14:25:13,34.2,35.0
2025-06-23 14:25:18,34.2,35.0
2025-06-23 14:25:23,34.2,35.0
2025-06-23 14:25:28,34.2,35.0
2025-06-23 14:25:33,34.2,35.0
2025-06-23 14:25:38,34.2,35.0
2025-06-23 14:25:44,34.2,35.0
2025-06-23 14:25:49,34.2,35.0
2025-06-23 14:25:54,34.2,35.0
2025-06-23 14:26:00,34.2,35.0
2025-06-23 14:26:05,34.2,35.0
2025-06-23 14:26:10,33.8,35.0
2025-06-23 14:26:15,33.8,35.0
2025-06-23 14:26:20,33.8,35.0
2025-06-23 14:26:25,33.8,36.0
2025-06-23 14:26:31,33.8,36.0
2025-06-23 14:26:36,33.8,36.0
2025-06-23 14:26:41,33.8,36.0
2025-06-23 14:26:46,33.8,36.0
2025-06-23 14:26:51,33.8,36.0
2025-06-23 14:26:56,33.8,36.0
2025-06-23 14:27:02,33.8,36.0
2025-06-23 14:27:07,33.8,36.0
2025-06-23 14:27:12,33.8,36.0
2025-06-23 14:27:18,33.8,36.0
2025-06-23 14:27:23,33.8,36.0
2025-06-23 14:27:28,33.8,36.0
2025-06-23 14:27:33,33.8,36.0
2025-06-23 14:27:38,33.8,36.0
2025-06-23 14:27:43,33.8,36.0
2025-06-23 14:27:48,33.8,36.0
2025-06-23 14:27:53,33.8,36.0
2025-06-23 14:27:59,33.8,36.0
2025-06-23 14:28:04,33.8,36.0
2025-06-23 14:28:09,33.3,36.0
2025-06-23 14:28:14,33.3,36.0
2025-06-23 14:28:19,33.3,36.0
2025-06-23 14:28:30,33.3,36.0
2025-06-23 14:28:32,33.3,36.0
2025-06-23 14:28:36,33.3,36.0
2025-06-23 14:28:41,33.3,36.0
2025-06-23 14:28:46,33.3,36.0
2025-06-23 14:28:52,33.3,36.0
2025-06-23 14:28:58,33.3,36.0
2025-06-23 14:29:03,33.3,36.0
2025-06-23 14:29:08,33.3,36.0
2025-06-23 14:29:13,33.3,36.0
2025-06-23 14:29:19,33.3,36.0
2025-06-23 14:29:24,33.3,36.0
2025-06-23 14:29:29,33.3,36.0
2025-06-23 14:29:34,33.3,36.0
2025-06-23 14:29:39,33.3,36.0
2025-06-23 14:29:44,33.3,36.0
2025-06-23 14:29:50,33.3,36.0
2025-06-23 14:29:55,33.3,36.0
2025-06-23 14:30:00,33.3,36.0
2025-06-23 14:30:05,33.3,36.0
2025-06-23 14:30:10,33.3,36.0
2025-06-23 14:30:15,33.3,36.0
2025-06-23 14:30:22,33.3,36.0
2025-06-23 14:30:29,33.3,36.0
2025-06-23 14:30:34,33.3,36.0
2025-06-23 14:30:39,33.3,36.0
2025-06-23 14:30:44,33.3,36.0
2025-06-23 14:30:51,33.3,37.0
2025-06-23 14:30:55,33.3,37.0
2025-06-23 14:31:01,33.3,37.0
2025-06-23 14:31:06,33.3,37.0
2025-06-23 14:31:11,33.3,37.0
2025-06-23 14:31:16,33.3,37.0
2025-06-23 14:31:21,33.3,36.0
2025-06-23 14:31:26,33.3,37.0
2025-06-23 14:31:31,33.3,36.0
2025-06-23 14:31:36,33.3,36.0
2025-06-23 14:31:41,33.3,36.0
2025-06-23 14:31:47,33.3,36.0
2025-06-23 14:31:52,33.3,36.0
2025-06-23 14:31:57,33.3,36.0
2025-06-23 14:32:02,33.3,36.0
2025-06-23 14:32:07,33.3,36.0
2025-06-23 14:32:12,33.3,36.0
2025-06-23 14:32:17,33.3,36.0
2025-06-23 14:32:23,33.3,36.0
2025-06-23 14:32:31,33.3,36.0
2025-06-23 14:32:34,33.3,36.0
2025-06-23 14:32:40,33.3,37.0
2025-06-23 14:32:45,33.8,37.0
2025-06-23 14:32:50,33.8,37.0
2025-06-23 14:32:55,33.8,36.0
2025-06-23 14:33:00,33.8,36.0
2025-06-23 14:33:06,33.8,36.0
2025-06-23 14:33:13,33.8,36.0
2025-06-23 14:33:20,33.8,37.0
2025-06-23 14:33:26,33.8,36.0
2025-06-23 14:33:31,33.8,36.0
2025-06-23 14:33:36,33.5,36.0
2025-06-23 14:33:41,33.3,36.0
2025-06-23 14:33:46,33.3,36.0
2025-06-23 14:33:51,33.3,36.0
2025-06-23 14:33:56,33.3,36.0
2025-06-23 14:34:01,33.3,36.0
2025-06-23 14:34:07,33.3,36.0
2025-06-23 14:34:12,33.3,36.0
2025-06-23 14:34:17,33.3,36.0
2025-06-23 14:34:22,33.3,36.0
2025-06-23 14:34:27,33.3,36.0
2025-06-23 14:34:33,33.3,36.0
2025-06-23 14:34:38,33.3,37.0
2025-06-23 14:34:43,33.3,37.0
2025-06-23 14:34:48,33.3,37.0
2025-06-23 14:34:53,33.3,37.0
2025-06-23 14:34:58,33.4,37.0
2025-06-23 14:35:05,33.3,37.0
2025-06-23 14:35:09,33.3,37.0
2025-06-23 14:35:15,33.3,36.0
2025-06-23 14:35:20,33.3,37.0
2025-06-23 14:35:25,33.3,37.0
2025-06-23 14:35:34,33.3,37.0
2025-06-23 14:35:39,33.3,37.0
2025-06-23 14:35:44,33.3,37.0
2025-06-23 14:35:49,33.3,37.0
2025-06-23 14:35:54,33.3,37.0
2025-06-23 14:36:00,33.3,37.0
2025-06-23 14:36:05,33.3,37.0
2025-06-23 14:36:15,33.3,37.0
2025-06-23 14:36:17,33.3,37.0
2025-06-23 14:36:23,33.3,37.0
2025-06-23 14:36:29,33.3,37.0
2025-06-23 14:36:34,33.3,37.0
2025-06-23 14:36:44,33.3,37.0
2025-06-23 14:36:47,33.3,37.0
2025-06-23 14:36:52,33.3,37.0
2025-06-23 14:36:58,33.3,37.0
2025-06-23 14:37:04,33.3,37.0
2025-06-23 14:37:09,32.8,38.0
2025-06-23 14:37:14,32.8,37.0
2025-06-23 14:37:19,32.8,38.0
2025-06-23 14:37:45,32.8,38.0
2025-06-23 14:37:46,32.8,38.0
2025-06-23 14:37:51,32.8,39.0
2025-06-23 14:37:56,32.8,38.0
2025-06-23 14:38:01,32.8,38.0
2025-06-23 14:38:07,32.8,39.0
2025-06-23 14:38:12,32.8,39.0
2025-06-23 14:38:17,32.8,39.0
2025-06-23 14:38:22,32.8,39.0
2025-06-23 14:38:27,32.8,38.0
2025-06-23 14:38:32,32.8,38.0
2025-06-23 14:38:37,32.8,38.0
2025-06-23 14:38:43,32.8,38.0
2025-06-23 14:38:48,32.8,38.0
2025-06-23 14:38:53,32.8,39.0
2025-06-23 14:38:58,33.2,38.0
2025-06-23 14:39:03,33.3,38.0
2025-06-23 14:39:08,33.3,38.0
2025-06-23 14:39:13,33.3,38.0
2025-06-23 14:39:18,33.3,38.0
2025-06-23 14:39:24,33.3,38.0
2025-06-23 14:39:29,33.3,38.0
2025-06-23 14:39:34,33.3,38.0
2025-06-23 14:39:39,33.3,38.0
2025-06-23 14:39:44,33.3,38.0
2025-06-23 14:39:49,33.3,38.0
2025-06-23 14:39:54,33.3,38.0
2025-06-23 14:40:00,32.8,39.0
2025-06-23 14:40:05,32.8,39.0
2025-06-23 14:40:10,32.8,39.0
2025-06-23 14:40:16,32.8,39.0
2025-06-23 14:40:21,32.8,39.0
2025-06-23 14:40:26,33.1,38.0
2025-06-23 14:40:31,32.9,39.0
2025-06-23 14:40:36,32.8,38.0
2025-06-23 14:40:41,32.8,39.0
2025-06-23 14:40:47,33.0,38.0
2025-06-23 14:40:52,33.3,38.0
2025-06-23 14:40:57,33.3,38.0
2025-06-23 14:41:03,33.3,38.0
2025-06-23 14:41:08,33.3,38.0
2025-06-23 14:41:13,33.1,38.0
2025-06-23 14:41:19,32.8,39.0
2025-06-23 14:41:45,32.8,39.0
2025-06-23 14:41:50,32.8,39.0
2025-06-23 14:41:55,32.8,39.0
2025-06-23 14:42:00,32.8,39.0
2025-06-23 14:42:05,32.8,39.0
2025-06-23 14:42:10,32.8,39.0
2025-06-23 14:42:16,32.8,39.0
2025-06-23 14:42:21,32.8,39.0
2025-06-23 14:42:27,32.8,39.0
2025-06-23 14:42:36,32.8,39.0
2025-06-23 14:42:43,32.8,39.0
2025-06-23 14:42:50,32.8,39.0
2025-06-23 14:43:00,32.8,39.0
2025-06-23 14:43:04,32.8,39.0
2025-06-23 14:43:11,32.8,39.0
2025-06-23 14:43:20,32.8,39.0
2025-06-23 14:43:27,32.8,39.0
2025-06-23 14:43:46,32.8,39.0
2025-06-23 14:43:53,32.8,39.0
2025-06-23 14:43:59,32.8,39.0
2025-06-23 14:44:04,32.8,39.0
2025-06-23 14:44:09,32.8,39.0
2025-06-23 14:44:15,32.8,39.0
2025-06-23 14:44:20,32.8,39.0
2025-06-23 14:44:27,32.8,39.0
2025-06-23 14:44:33,32.8,39.0
2025-06-23 14:44:40,32.8,39.0
2025-06-23 14:44:46,32.8,39.0
2025-06-23 14:44:51,32.8,39.0
2025-06-23 14:44:58,32.8,39.0
2025-06-23 14:45:04,32.8,39.0
2025-06-23 14:45:10,32.8,39.0
2025-06-23 14:45:15,32.8,39.0
2025-06-23 14:45:21,32.8,39.0
2025-06-23 14:45:27,32.8,39.0
2025-06-23 14:45:33,32.8,39.0
2025-06-23 14:45:39,32.8,39.0
2025-06-23 14:45:45,32.8,39.0
2025-06-23 14:45:54,32.8,39.0
2025-06-23 14:46:00,32.8,39.0
2025-06-23 14:46:06,32.8,39.0
2025-06-23 14:46:12,32.8,39.0
2025-06-23 14:46:21,32.8,39.0
2025-06-23 14:46:28,32.8,39.0
2025-06-23 14:46:34,32.8,39.0
2025-06-23 14:46:40,32.8,39.0
2025-06-23 14:46:46,32.8,39.0
2025-06-23 14:46:52,32.8,39.0
2025-06-23 14:46:58,32.8,39.0
2025-06-23 14:47:04,32.8,40.0
2025-06-23 14:47:10,32.8,40.0
2025-06-23 14:47:16,32.8,40.0
2025-06-23 14:47:23,33.1,39.0
2025-06-23 14:47:29,33.3,39.0
2025-06-23 14:47:35,33.3,40.0
2025-06-23 14:47:42,33.3,40.0
2025-06-23 14:47:48,33.3,40.0
2025-06-23 14:47:53,33.3,39.0
2025-06-23 14:47:59,33.3,39.0
2025-06-23 14:48:05,33.3,39.0
2025-06-23 14:48:11,33.3,39.0
2025-06-23 14:48:16,33.3,39.0
2025-06-23 14:48:21,33.3,39.0
2025-06-23 14:48:27,33.3,39.0
2025-06-23 14:48:32,33.3,39.0
2025-06-23 14:48:38,33.3,39.0
2025-06-23 14:48:44,33.8,39.0
2025-06-23 14:48:49,33.8,39.0
2025-06-23 14:48:54,33.8,39.0
2025-06-23 14:49:00,33.8,39.0
2025-06-23 14:49:05,33.8,39.0
2025-06-23 14:49:11,33.8,39.0
2025-06-23 14:49:16,33.8,39.0
2025-06-23 14:49:23,33.8,39.0
2025-06-23 14:49:29,33.8,39.0
2025-06-23 14:49:34,33.3,38.0
2025-06-23 14:49:39,33.3,38.0
2025-06-23 14:49:45,33.3,38.0
2025-06-23 14:49:51,33.3,38.0
2025-06-23 14:49:58,33.3,38.0
2025-06-23 14:50:08,33.3,39.0
2025-06-23 14:50:54,33.3,38.0
2025-06-23 14:51:00,33.3,38.0
2025-06-23 14:51:05,33.3,38.0
2025-06-23 14:51:10,33.3,38.0
2025-06-23 14:51:16,33.3,38.0
2025-06-23 14:51:21,33.3,38.0
2025-06-23 14:51:26,33.3,39.0
2025-06-23 14:51:31,33.3,39.0
2025-06-23 14:51:36,33.3,39.0
2025-06-23 14:51:41,33.3,39.0
2025-06-23 14:51:48,33.3,39.0
2025-06-23 14:51:52,33.3,39.0
2025-06-23 14:51:57,33.3,39.0
2025-06-23 14:52:03,33.3,39.0
2025-06-23 14:52:08,33.3,38.0
2025-06-23 14:52:13,33.3,38.0
2025-06-23 14:52:18,33.3,38.0
2025-06-23 14:52:23,33.3,38.0
2025-06-23 14:52:28,33.3,38.0
2025-06-23 14:52:34,33.6,38.0
2025-06-23 14:52:39,33.8,38.0
2025-06-23 14:52:44,33.8,38.0
2025-06-23 14:52:49,33.8,38.0
2025-06-23 14:52:55,33.8,39.0
2025-06-23 14:53:00,33.8,39.0
2025-06-23 14:53:05,33.8,39.0
2025-06-23 14:53:10,33.8,39.0
2025-06-23 14:53:15,33.8,39.0
2025-06-23 14:53:20,33.8,39.0
2025-06-23 14:53:25,33.3,39.0
2025-06-23 14:53:30,33.3,39.0
2025-06-23 14:53:36,33.3,39.0
2025-06-23 14:53:41,33.3,39.0
2025-06-23 14:53:46,33.3,39.0
2025-06-23 14:53:51,33.3,39.0
2025-06-23 14:53:56,33.3,39.0
2025-06-23 14:54:01,33.3,39.0
2025-06-23 14:54:07,33.3,38.0
2025-06-23 14:54:13,33.3,38.0
2025-06-23 14:54:18,33.3,38.0
2025-06-23 14:54:24,33.3,38.0
2025-06-23 14:54:29,33.3,38.0
2025-06-23 14:54:34,33.3,38.0
2025-06-23 14:54:40,33.3,38.0
2025-06-23 14:54:45,33.4,38.0
2025-06-23 14:54:50,33.8,38.0
2025-06-23 14:54:55,33.8,38.0
2025-06-23 14:55:00,33.8,38.0
2025-06-23 14:55:05,33.8,38.0
2025-06-23 14:55:11,33.8,38.0
2025-06-23 14:55:16,33.8,38.0
2025-06-23 14:55:21,33.8,38.0
2025-06-23 14:55:26,33.8,38.0
2025-06-23 14:55:31,33.8,38.0
2025-06-23 14:55:36,34.1,38.0
2025-06-23 14:55:41,34.2,39.0
2025-06-23 14:55:47,34.2,39.0
2025-06-23 14:55:52,34.2,39.0
2025-06-23 14:55:57,34.2,39.0
2025-06-23 14:56:02,34.2,39.0
2025-06-23 14:56:07,34.2,39.0
2025-06-23 14:56:12,34.2,39.0
2025-06-23 14:56:17,34.2,39.0
2025-06-23 14:56:22,34.2,39.0
2025-06-23 14:56:29,34.2,39.0
2025-06-23 14:56:34,34.2,39.0
2025-06-23 14:56:39,34.2,39.0
2025-06-23 14:56:44,34.2,39.0
2025-06-23 14:56:50,34.7,39.0
2025-06-23 14:56:55,34.7,39.0
2025-06-23 14:57:00,34.7,39.0
2025-06-23 14:57:07,34.7,39.0
2025-06-23 14:57:12,34.7,39.0
2025-06-23 14:57:17,34.7,39.0
2025-06-23 14:57:24,34.7,39.0
2025-06-23 14:57:30,34.7,39.0
2025-06-23 14:57:37,35.2,38.0
2025-06-23 14:57:41,35.2,38.0
2025-06-23 14:57:47,35.2,38.0
2025-06-23 14:57:52,35.2,38.0
2025-06-23 14:57:59,35.2,38.0
2025-06-23 14:58:04,35.2,38.0
2025-06-23 14:58:10,35.2,38.0
2025-06-23 14:58:22,35.2,38.0
2025-06-23 14:58:25,35.2,37.0
2025-06-23 14:58:30,35.2,37.0
2025-06-23 14:58:36,35.2,37.0
2025-06-23 14:58:45,35.2,37.0
2025-06-23 14:58:48,35.2,37.0
2025-06-23 14:58:54,35.2,37.0
2025-06-23 14:58:59,35.2,37.0
2025-06-23 14:59:09,35.2,37.0
2025-06-23 14:59:15,35.2,36.0
2025-06-23 14:59:20,35.2,36.0
2025-06-23 14:59:27,35.4,36.0
2025-06-23 14:59:33,35.6,35.0
2025-06-23 14:59:38,35.6,35.0
2025-06-23 14:59:45,35.6,35.0
2025-06-23 15:00:01,35.6,36.0
2025-06-23 15:00:05,35.6,35.0
2025-06-23 15:00:21,35.6,35.0
2025-06-23 15:00:26,35.6,35.0
2025-06-23 15:00:32,35.6,35.0
2025-06-23 15:00:37,35.6,35.0
2025-06-23 15:00:42,36.3,35.0
2025-06-23 15:00:47,36.3,35.0
2025-06-23 15:00:53,36.3,35.0
2025-06-23 15:00:58,36.3,35.0
2025-06-23 15:01:04,36.3,35.0
2025-06-23 15:01:09,36.3,35.0
2025-06-23 15:01:14,36.9,35.0
2025-06-23 15:01:19,36.9,35.0
2025-06-23 15:01:24,36.9,35.0
2025-06-23 15:01:29,37.4,35.0
2025-06-23 15:01:34,37.4,35.0
2025-06-23 15:01:40,37.4,35.0
2025-06-23 15:01:45,38.0,34.0
2025-06-23 15:01:50,38.0,34.0
2025-06-23 15:01:55,38.0,34.0
2025-06-23 15:02:00,38.0,34.0
2025-06-23 15:02:05,37.4,35.0
2025-06-23 15:02:10,37.4,35.0
2025-06-23 15:02:16,37.4,35.0
2025-06-23 15:02:21,37.4,35.0
2025-06-23 15:02:26,37.4,35.0
2025-06-23 15:02:31,37.4,35.0
2025-06-23 15:02:36,37.4,35.0
2025-06-23 15:02:41,37.4,35.0
2025-06-23 15:02:46,37.4,35.0
2025-06-23 15:02:51,37.4,35.0
2025-06-23 15:02:57,37.4,35.0
2025-06-23 15:03:02,36.9,35.0
2025-06-23 15:03:07,36.9,35.0
2025-06-23 15:03:12,36.9,35.0
2025-06-23 15:03:17,36.9,35.0
2025-06-23 15:03:22,36.9,35.0
2025-06-23 15:03:28,36.9,35.0
2025-06-23 15:03:33,36.7,34.0
2025-06-23 15:03:38,36.3,34.0
2025-06-23 15:03:43,36.3,34.0
2025-06-23 15:03:48,36.3,35.0
2025-06-23 15:03:53,36.3,34.0
2025-06-23 15:03:58,36.3,35.0
2025-06-23 15:04:03,36.3,35.0
2025-06-23 15:04:08,36.3,35.0
2025-06-23 15:04:14,36.3,35.0
2025-06-23 15:04:19,36.3,35.0
2025-06-23 15:04:24,36.3,35.0
2025-06-23 15:04:29,36.3,35.0
2025-06-23 15:04:34,36.3,35.0
2025-06-23 15:04:39,36.3,35.0
2025-06-23 15:04:44,36.3,35.0
2025-06-23 15:04:50,36.3,35.0
2025-06-23 15:04:55,36.3,35.0
2025-06-23 15:05:00,36.3,35.0
2025-06-23 15:05:05,36.3,35.0
2025-06-23 15:05:10,36.3,35.0
2025-06-23 15:05:15,36.3,35.0
2025-06-23 15:05:21,36.3,35.0
2025-06-23 15:05:26,35.6,35.0
2025-06-23 15:05:31,35.6,35.0
2025-06-23 15:05:37,35.6,35.0
2025-06-23 15:05:42,35.6,35.0
2025-06-23 15:05:47,35.6,35.0
2025-06-23 15:05:52,35.6,35.0
2025-06-23 15:05:57,35.6,35.0
2025-06-23 15:06:02,35.2,35.0
2025-06-23 15:06:07,35.2,35.0
2025-06-23 15:06:12,35.2,35.0
2025-06-23 15:06:18,35.2,35.0
2025-06-23 15:06:23,34.9,36.0
2025-06-23 15:06:29,34.7,36.0
2025-06-23 15:06:34,34.7,36.0
2025-06-23 15:06:39,34.7,36.0
2025-06-23 15:06:44,34.7,37.0
2025-06-23 15:06:49,34.7,37.0
2025-06-23 15:06:55,34.7,37.0
2025-06-23 15:07:00,34.7,37.0
2025-06-23 15:07:05,34.7,37.0
2025-06-23 15:07:11,34.7,37.0
2025-06-23 15:07:16,34.7,37.0
2025-06-23 15:07:21,34.7,37.0
2025-06-23 15:07:26,34.7,37.0
2025-06-23 15:07:31,34.7,37.0
2025-06-23 15:07:37,34.7,37.0
2025-06-23 15:07:42,34.7,37.0
2025-06-23 15:07:47,34.7,37.0
2025-06-23 15:07:52,34.7,37.0
2025-06-23 15:07:57,34.7,37.0
2025-06-23 15:08:02,34.7,38.0
2025-06-23 15:08:07,34.7,37.0
2025-06-23 15:08:12,34.7,37.0
2025-06-23 15:08:18,34.7,37.0
2025-06-23 15:08:23,34.7,37.0
2025-06-23 15:08:28,34.7,37.0
2025-06-23 15:08:33,34.7,37.0
2025-06-23 15:08:38,34.7,37.0
2025-06-23 15:08:43,34.7,37.0
2025-06-23 15:08:49,34.7,37.0
2025-06-23 15:08:54,34.7,37.0
2025-06-23 15:08:59,34.7,37.0
